epistemic_utility,smoothness_utility,aggregate_scalar_reward,unsupported_certainty_rate,calibrated_abstention_rate,selective_risk,coverage,ece,w_s,seed
0.7973333333333333,0.28688888888888886,0.6442,0.03557312252964427,0.9644268774703557,0.13507625272331156,0.51,0.06953221190732274,0.3,6
0.7926666666666667,0.26311111111111113,0.6337999999999998,0.015037593984962405,0.9849624060150376,0.15056179775280898,0.49444444444444446,0.08197970109392407,0.3,7
0.842,0.26844444444444443,0.6699333333333333,0.033962264150943396,0.9660377358490566,0.09598214285714286,0.49777777777777776,0.05149692837059157,0.3,8
0.8235555555555556,0.28877777777777774,0.6631222222222222,0.011029411764705883,0.9889705882352942,0.12337662337662338,0.5133333333333333,0.06721829691691725,0.3,9
0.8375555555555555,0.24788888888888888,0.6606555555555556,0.010869565217391304,0.9891304347826086,0.10321100917431193,0.48444444444444446,0.04782831279543144,0.3,10
0.8077777777777778,0.3227777777777778,0.6622777777777777,0.01532567049808429,0.9846743295019157,0.13250517598343686,0.5366666666666666,0.06653738563631267,0.3,11
0.7951111111111111,0.27244444444444443,0.6383111111111112,0.0038022813688212928,0.9961977186311787,0.15077605321507762,0.5011111111111111,0.08615834575813985,0.3,12
0.8157777777777778,0.26155555555555554,0.649511111111111,0.02127659574468085,0.9787234042553191,0.1258426966292135,0.49444444444444446,0.06883260283957204,0.3,13
0.8493333333333333,0.26533333333333337,0.6741333333333334,0.019157088122605363,0.9808429118773946,0.08295964125560538,0.4955555555555556,0.034828600803520106,0.3,14
0.8044444444444444,0.25055555555555553,0.6382777777777777,0.02464788732394366,0.9753521126760564,0.136986301369863,0.4866666666666667,0.07200562079455376,0.3,15
0.8228888888888889,0.283,0.6609222222222222,0.01486988847583643,0.9851301115241635,0.12445414847161572,0.5088888888888888,0.07229501243774229,0.3,16
0.8084444444444446,0.2468888888888889,0.6399777777777778,0.01107011070110701,0.988929889298893,0.12643678160919541,0.48333333333333334,0.054135280646549704,0.3,17
0.8197777777777778,0.294,0.6620444444444443,0.03296703296703297,0.967032967032967,0.12043010752688173,0.5166666666666667,0.04937271098170834,0.3,18
0.8197777777777778,0.244,0.6470444444444443,0.029197080291970802,0.9708029197080292,0.12009237875288684,0.4811111111111111,0.06127102002890361,0.3,19
0.8133333333333334,0.2661111111111111,0.6491666666666666,0.02464788732394366,0.9753521126760564,0.13392857142857142,0.49777777777777776,0.06681857272063974,0.3,20
0.8011111111111111,0.24388888888888888,0.6339444444444444,0.007434944237918215,0.9925650557620818,0.14087759815242495,0.4811111111111111,0.07091015469777456,0.3,21
0.8088888888888889,0.2388888888888889,0.637888888888889,0.022900763358778626,0.9770992366412213,0.12354312354312354,0.4766666666666667,0.050040659524805645,0.3,22
0.822,0.2745555555555555,0.6577666666666667,0.03018867924528302,0.969811320754717,0.1172566371681416,0.5022222222222222,0.06452520432464129,0.3,23
0.806,0.2408888888888889,0.6364666666666666,0.022058823529411766,0.9779411764705882,0.13921113689095127,0.47888888888888886,0.07723754968524062,0.3,24
0.8251111111111111,0.30133333333333334,0.6679777777777777,0.03787878787878788,0.9621212121212122,0.10874200426439233,0.5211111111111111,0.04304733248698353,0.3,25
0.7975555555555557,0.31066666666666665,0.6514888888888888,0.00392156862745098,0.996078431372549,0.13894736842105262,0.5277777777777778,0.0754302771924817,0.3,26
0.7926666666666666,0.3192222222222222,0.6506333333333333,0.004273504273504274,0.9957264957264957,0.12943632567849686,0.5322222222222223,0.06602134460230473,0.3,27
0.8075555555555555,0.32455555555555554,0.6626555555555556,0.02032520325203252,0.9796747967479674,0.12422360248447205,0.5366666666666666,0.06145204353208879,0.3,28
0.8433333333333334,0.29777777777777775,0.6796666666666664,0.019011406844106463,0.9809885931558935,0.09635974304068523,0.5188888888888888,0.046529339031074625,0.3,29
0.8153333333333334,0.254,0.6469333333333334,0.010309278350515464,0.9896907216494846,0.13378684807256236,0.49,0.06793731534754824,0.3,30
0.8235555555555556,0.2865555555555555,0.6624555555555556,0.02247191011235955,0.9775280898876404,0.11739130434782609,0.5111111111111111,0.05271375906903977,0.3,31
0.8311111111111111,0.2838888888888889,0.6669444444444445,0.010948905109489052,0.9890510948905109,0.10893246187363835,0.51,0.04611966740087159,0.3,32
